id,name,price,link,shop,品牌,内存,CPU,销量
10105028000125,七彩虹Colorful将星X15AT/隐星P15/G15游戏笔记本电脑12代酷睿标压学生PS设计AI高刷电竞本 国家补贴P15白i5 16G 512G官标 RTX3050-电竞独显,4389.0,https://item.jd.com/10105028000125.html,七彩虹Colorful旗舰店,其他,16GB,Intel i5,125
10071537828836,小米 Mi xiaomi Pro15 独显商务轻薄二手笔记本电脑9成新 Pro15寸八代i7/16G/256G独显指纹,2150.0,https://item.jd.com/10071537828836.html,荧轩二手电脑专营店,小米,16GB,Intel i7,836
10135169905388,华硕天选5Pro/4高性能4060独显16英寸电竞游戏本笔记本电脑ai学生轻薄 I9-13900H/RTX4060 天选4已激活 16GB内存 1TB固态官方标配 2.5k高清|165hz刷新率|,5899.4,https://item.jd.com/10135169905388.html,京智天选官企特惠拼购店,华硕,16GB,Intel i9,388
10115117113562,I7满血独显笔记本电脑轻薄本高端高性能金属游戏设计 英特尔14 Pro2.5K全面屏+抗蓝光+指纹 16G内存+512G超速硬盘,2388.0,https://item.jd.com/10115117113562.html,亿盛源电脑办公专营店,其他,16GB,Intel i7,562
10130789401388,联想黑神话悟空推荐拯救者Y7000P 补贴20% 2024款 学生设计建模电竞游戏笔记本电脑 主推i7-14650HX 16G 512/4060 独显满血版 2.5K 165Hz电竞屏,8589.0,https://item.jd.com/10130789401388.html,菱竞卖场店,联想,16GB,Intel i7,388
10117275852802,UIG英特尔2025新款笔记本电脑酷睿i9/i7+RTX4060高性能AI学生办公设计编程轻薄本黑悟空电竞游戏本 游戏电竞款酷睿i9HK满血独显畅玩游戏编程 32G...,3888.0,https://item.jd.com/10117275852802.html,UIG电脑旗舰店,其他,32GB,Intel i7,802
10134100886792,戴尔/戴尔笔记本电脑i7薄大型游戏本影音商务办公手提电脑家用 套餐1 i716G 512G 独立512G,1080.0,https://item.jd.com/10134100886792.html,夏忆九五新电脑数码经营部,戴尔,716GB,Intel i7,792
10147113244111,华为HUAWEI笔记本电脑华为MateBook X Pro超薄笔记本3K高刷触屏商务办公学生 8代I5/8+512G /3K触屏/独显可选 正品支持验机/全系3K屏幕,2598.0,https://item.jd.com/10147113244111.html,MateBook官企工作室,华为,512GB,Intel i5,111
10114696967126,联想lenovo拯救者Y7000P 2024畅玩黑神话悟空 16英寸电竞游戏学生笔记本电脑 20核i7-14700HX可选 i7-14700HX/RTX4070独显 标配 16G内存/1TB固态硬,9299.0,https://item.jd.com/10114696967126.html,硕海通笔记本专营店,联想,16GB,Intel i7,126
10145972703081,七彩虹Colorful隐星P15/隐星G15游戏笔记本电脑电竞高色域学生设计剪辑将星X15升级款电脑 国家补贴G15灰i5H 16G 512G官标 RTX4060 8G独显,5439.0,https://item.jd.com/10145972703081.html,COLORFIRE电竞旗舰店,其他,16GB,Intel i5,81
50027159071,机械革命MECHREVO蛟龙/Z2二手笔记本电脑15.6寸IPS电竞屏144HZ高性能吃鸡游戏本电脑 95新X7 i7-6700-16G-1060,1548.0,https://item.jd.com/50027159071.html,麦洛二手商品专营店,机械革命,16GB,Intel i7,71
100199881286,惠普HP国家补贴20%光影精灵11 15.6英寸大屏游戏笔记本电脑i5-13420H/RTX4050/16G/512G/144HZ,5769.0,https://item.jd.com/100199881286.html,1号会员店,惠普,16GB,Intel i5,286
100125644771,火影国家补贴20%U6B 6600H高性能轻薄商务笔记本电脑AI DeepseekR5-6600H 16G 512G 2.5K屏,2699.0,https://item.jd.com/100125644771.html,火影京东自营旗舰店,其他,16GB,Ryzen 5,771
10123933763554,七彩虹Colorful隐星P15游戏笔记本电脑12代酷睿标压电竞屏学生PS剪辑设计AI高刷电竞本电脑 国家补贴P15灰i5 16G 512G官标 RTX3050-电竞独显,4389.0,https://item.jd.com/10123933763554.html,COLORFIRE电竞旗舰店,其他,16GB,Intel i5,554
10139617789125,华为matebook14笔记本电脑商务办公学生设计轻薄本HUAWEI14英寸2K触屏 i5-10210U/16G/512G/2K独显触屏 14寸2K护眼屏 原装正品 标配+赠品大礼包,2299.0,https://item.jd.com/10139617789125.html,Ultrabook商务本小店,华为,16GB,Intel i5,125
63081102557,华为HUAWEI MateBook D14笔记本电脑 国家补贴20% 14英寸 2025新品Linux系统全面屏超轻薄商务办公学生手提本 D14灰i5-12450H 16G+512G 店铺预装W,3299.0,https://item.jd.com/63081102557.html,华为新通路专卖店,华为,16GB,Intel i5,557
10098966811678,机械革命旷世xpro5070ti G16pro4070  新款4060满血版 畅玩黑神话悟空 极光X I7-12800HX 4070 官方标配16G   1T高速固态,6999.0,https://item.jd.com/10098966811678.html,电竞笔记本小店,机械革命,16GB,Intel i7,678
10099694101078,联想小新14酷睿版 2025补贴 高性能超轻薄笔记本电脑 学生游戏设计办公本 小新14i7-13620H 16G 512G IPS高清全面屏DC调光 护眼无闪烁,4199.0,https://item.jd.com/10099694101078.html,联想授权笔记本电脑专卖店,联想,16GB,Intel i7,78
10108627435539,联想拯救者Y7000 2024电竞独显游戏本畅玩黑神话悟空 学生P图设计笔记本电脑r不到9000 14核i7-13650HX 24G内存 512G固态丨标配 白条12期莬息 15.6英寸 144Hz电,6643.0,https://item.jd.com/10108627435539.html,联想众信授权专卖店,联想,24GB,Intel i7,539
100185894090,联想笔记本电脑小新Pro16GT AI元启轻薄本2025 2代酷睿Ultra5 32G 1T 2.8K高刷OLED国家补贴20%,7199.0,https://item.jd.com/100185894090.html,联想京东自营旗舰店,联想,16GB,其他,90
10148063611985,ThinkPadThinkbook 16+ 2025补贴20%旗舰锐龙R7高性能轻薄商务办公大学生游戏设计昭阳手提联想笔记本电脑 16英寸R5-7430U 16G 1T固态升级X5 可选2.5K 12,3299.2,https://item.jd.com/10148063611985.html,联想电脑整机授权专卖店,联想,16GB,Ryzen 5,985
100212221350,戴尔DELL国家补贴Dell Pro 16笔记本电脑 16英寸大屏高性能 办公学习轻薄本(酷睿5 16G 1T)3年服务,5299.0,https://item.jd.com/100212221350.html,戴尔商用京东自营旗舰店,戴尔,16GB,其他,350
10125843651003,联想笔记本电脑 2025新锐龙R5 16/14高性能商务办公直播剪辑学生网课设计全能轻薄手提本 新品16英寸 R5-7430U 24G内存 1TB大固态 升级 买手力荐,3799.0,https://item.jd.com/10125843651003.html,联想电脑办公京东自营旗舰店,联想,24GB,Ryzen 5,3
10143052692984,华硕天选5 锐龙版国家补贴20% 高性能RTX4050系显卡高色域电竞游戏学生设计手提笔记本电脑 天选5/R7-8845H/RTX4050/灰 16G内存+512G固态,6299.0,https://item.jd.com/10143052692984.html,华硕华北授权旗舰店,华硕,16GB,Ryzen 7,984
10121719389223,华为HUAWEI二手笔记本电脑MateBook14/xpro触屏3K全面屏 轻薄便携商务办公设计本 95新mate14-i7十代16G-512G-触屏 华为MateBook超薄本,2689.0,https://item.jd.com/10121719389223.html,一站淘二手电脑专营店,华为,16GB,Intel i7,223
100050959790,神舟HASEE国家补贴20%战神S8 12代酷睿i5 15.6英寸游戏本笔记本电脑(i5-12450H RTX4050 16G 512G),4999.0,https://item.jd.com/100050959790.html,神舟电脑京东自营旗舰店,神舟,16GB,Intel i5,790
10098272761503,联想拯救者Y9000P游戏笔记本电脑R7000P独显4060旗舰学生电竞手提轻薄 16G+512G R9000P 5800H/3060/2.5k165 店保两年 正品保障,4199.0,https://item.jd.com/10098272761503.html,拯救者来酷生活拼购店,联想,16GB,Ryzen 7,503
10139677742972,机械师政府国家补贴20%曙光15Air  AMD R7-8845H轻薄本15.3英寸2.5K商务办公学生设计2025笔记本电脑 国补R7-8845H/灰色 32G内存/512GB固态,4478.0,https://item.jd.com/10139677742972.html,机械师笔记本旗舰店,其他,32GB,Ryzen 7,972
100186215242,联想笔记本电脑小新Pro16 超能本2025 高性能轻薄本 酷睿5 220H 24G 1T 2.8K高刷OLED国家补贴20%,5499.0,https://item.jd.com/100186215242.html,联想京东自营旗舰店,联想,24GB,其他,242
10096326290118,小米笔记本电脑 红米 Redmi Book 16 2024新款 高性能轻薄大屏办公学习酷睿标压 i5-12450H|16G+1TB 星辰灰,3394.0,https://item.jd.com/10096326290118.html,甄选笔记本旗舰店,小米,16GB,Intel i5,118
10106399464668,ROG玩家国度枪神7Plus/魔霸新锐6游戏本笔记本电脑18吋独显设计本 可升级16GB内存 | 1TB固态 魔霸新锐R9-5900HX/3060 展柜样机|支持验机,4347.8,https://item.jd.com/10106399464668.html,星火电竞展销经营部,其他,16GB,Ryzen 9,668
10122258607997,笔记本电脑补贴20% 锐龙全能本昭阳/小新轻薄高性能商务办公学生游戏设计手提本 升级R5-7430U 8G 512G固态联想X5 性价比标杆丨办公首选丨,2949.0,https://item.jd.com/10122258607997.html,联想京惠选专卖店,联想,8GB,Ryzen 5,997
10105023034838,惠普HP星Book pro16 新款16英寸大屏轻薄笔记本电脑 EVO认证 高频内存 设计渲染 人脸识别 可选独显 芋泥紫薯 i5-13500H/16G/intelXe 1TB/2.5K/120H,4889.0,https://item.jd.com/10105023034838.html,惠普电脑旗舰店,惠普,16GB,Intel i5,838
10149227654707,ThinkPad国家补贴20%联想ThinkBook 14+ 锐龙R7超能笔记本电脑高性能轻薄商务办公设计学生游戏手提本 官方标配 R7-8845H 32G内存 1TB固态 3K超清高分屏 120,5999.0,https://item.jd.com/10149227654707.html,ThinkBook专卖店,联想,32GB,Ryzen 7,707
100152368178,宏碁acer非凡Go公主本 泡泡玛特联名限量款 14英寸轻薄本 学生办公笔记本电脑 (13代标压i5 16G 1T 2.2K)粉,4299.0,https://item.jd.com/100152368178.html,宏碁京东自营旗舰店,宏碁,16GB,Intel i5,178
10151839240370,荣耀笔记本X16 Plus 锐龙版国家国补20%16英寸大屏 高性能AI全能轻薄笔记本电脑 R7-8845HS 32G+1T/2.5K丨冰河银 自带正版Windows+office,4899.0,https://item.jd.com/10151839240370.html,星想联笔记本旗舰店,荣耀,32GB,Ryzen 7,370
10116341516403,ThinkPad联想ThinkBook 16+ 2025补贴20%全新酷睿Ultra可选 轻薄办公大学生设计游戏联想昭阳笔记本电脑 i5-13420H 32G内存 1TB极速固态 个性定制 全新升级,4199.0,https://item.jd.com/10116341516403.html,联想蓝坤专卖店,联想,32GB,Intel i5,403
100064244760,神舟HASEE国家补贴20%战神Z8 12代酷睿i5 15.6英寸游戏本笔记本电脑(i5-12450H RTX4050 16G 512G),5099.0,https://item.jd.com/100064244760.html,神舟电脑京东自营旗舰店,神舟,16GB,Intel i5,760
100107931846,ThinkPad国家补贴20%T14p AI PC 酷睿Ultra9 高性能工程师本笔记本电脑 32G 1TB 3K 商务办公本,9499.0,https://item.jd.com/100107931846.html,ThinkPad京东自营旗舰店,联想,32GB,其他,846
32984807966,联想thinkpad 轻薄商务办公二手笔记本电脑小新Air i7-7500 品质认证累计销售5万+ 9新i5-4200独显16G+256G固态/14款,758.0,https://item.jd.com/32984807966.html,企晨二手电脑专营店,联想,16GB,Intel i5,966
10115054420184,联想lenovo拯救者R9000P 16英寸锐龙R9-7945HX RTX4060独显游戏电竞设计笔记本电脑冰魄白可选 R9-7945HX/RTX4060灰 标配 16G内存/1TB固态硬盘,8999.0,https://item.jd.com/10115054420184.html,硕海通笔记本专营店,联想,16GB,Ryzen 9,184
100142976524,七彩虹Colorful源N14 国家补贴20%14英寸AI全能轻薄学生设计师游戏笔记本电脑i5标压/16G/1TB固态/RTX4050),4969.0,https://item.jd.com/100142976524.html,1号会员店,其他,16GB,Intel i5,524
10127832976281,惠普暗影精灵10笔记本电脑光影精灵9酷睿i7十三代RTX4070游戏本 16GB内存+512GB固态硬盘 i5-8300H-GTX1060独显6G 官方标配可升级定制,2099.0,https://item.jd.com/10127832976281.html,鼎盛笔记本电脑经营部,惠普,16GB,Intel i5,281
10103918162669,小米MIRedmiBook 16 2024 红米笔记本电脑小米澎湃智联大屏旗舰性能时尚轻薄学生网课 小米笔记本 i5-13420H/16G/512G/Office,3598.0,https://item.jd.com/10103918162669.html,小米电脑数码官方旗舰店,小米,16GB,Intel i5,669
10141554437643,机械革命MECHREVO极光X 2025款极光E旗舰酷睿i7HX满血4060/4070游戏本16英寸高性能办公笔记本电脑 i5-12450HX|满血4060|极光E 16G内存+1TB固态 | 热,4778.0,https://item.jd.com/10141554437643.html,天利通游戏本专营店,机械革命,16GB,Intel i5,643
16603510426,高色域学生办公设计超轻薄笔记本电脑 19.9小时长续航 旗舰锐龙R7-7735HS 16G 512G 霜雪银国家补贴20% 人脸识别丨铝合金轻盈机身,4388.0,https://item.jd.com/16603510426.html,联想授权笔记本电脑专卖店,联想,16GB,Ryzen 7,426
10096851041478,惠普HP星BOOK14 BOOK15  笔记本电脑 炫彩皮肤定制版 五色可选 流畅办公学习PS游戏画图CAD编程看剧上网 14紫薯芋泥 R5-7520U/16G/512GB,3099.0,https://item.jd.com/10096851041478.html,惠普电脑旗舰店,惠普,16GB,Ryzen 5,478
100212983750,WIKO Hi MateBook D 14 SE 华为智选笔记本电脑 高性能酷睿处理器 护眼轻薄本 Core 5 16G 512G 皓月银,3899.0,https://item.jd.com/100212983750.html,华为京东自营旗舰店,华为,16GB,其他,750
10144763999998,联想拯救者Y7000P 2025补贴20%游戏笔记本电脑 满血RTX4060独显酷睿i7-14700HX大学生娱乐设计师电竞本 i7-13620H 32G内存 + 1T固态|X3 官方正品 支持验证|,5199.0,https://item.jd.com/10144763999998.html,笔记本电脑整机店,联想,32GB,Intel i7,998
10121332189443,戴尔DELL戴尔笔记本电脑i7薄大型游戏本影音商务办公手提电脑家用游匣 戴尔1 i716G 512G 14寸独立512G,1080.0,https://item.jd.com/10121332189443.html,南风九五新电脑数码经营部,戴尔,716GB,Intel i7,443
10048781689636,NAIWO国行2025新款英特尔+酷睿i7笔记本电脑高性能超薄轻薄本网课商务办公设计游戏本大学生手提AI Ai智能英特尔16Ultra4K级蓝光全面屏银 32G内...,1768.0,https://item.jd.com/10048781689636.html,NAIWO旗舰店,其他,32GB,Intel i7,636
100018331581,得峰国家补贴20%15.6英寸大屏全尺寸键盘 英特尔N95游戏笔记本电脑 超轻薄性能本 16G内存固态512G,1389.0,https://item.jd.com/100018331581.html,得峰京东自营旗舰店,其他,16GB,其他,581
28505362926,联想拯救者二手笔记本电脑拯救者R720 Y7000/R7000P 15.6英寸吃鸡电竞游戏本 16G内存+512G固态 95新i5-7300 1050游戏通杀/17款,1229.0,https://item.jd.com/28505362926.html,企晨二手电脑专营店,联想,16GB,Intel i5,926
10092067956911,i5 i7四核惠普 联想 戴尔 华硕二手笔记本电脑游戏设计 办公笔记本电脑12 14 15 17寸 14寸惠普B系列1 官方套餐 9成新,548.0,https://item.jd.com/10092067956911.html,瑞程二手电脑专营店,联想,8GB,Intel i5,911
10089487036111,苹果AppleMacBook  Pro Air 超薄商务学习 二手笔记本电脑 15寸Pro i7独显-16G1TB固态,2908.99,https://item.jd.com/10089487036111.html,品控优选二手电脑专营店,苹果,16GB,Intel i7,111
10134651690079,华硕ASUS天选5 Pro 锐龙版 16英寸电竞学生游戏本 笔记本电脑 高性能旗舰 热销丨R9-7940HX/RTX4060/灰 16G+1T 官方标配 2.5K 165Hz 高色域,7099.0,https://item.jd.com/10134651690079.html,好物购笔记本旗舰店,华硕,16GB,Ryzen 9,79
10097524900766,七彩虹隐星P15新款游戏本  酷睿12代 高性能 满性能列独显 大学生办公笔记本电脑 I5-12450H 国家补贴16G 512G 3050 15.6英寸|144hz|高色域,4399.0,https://item.jd.com/10097524900766.html,七彩虹笔记本电脑专卖店,其他,16GB,Intel i5,766
10148372178609,联想ThinkPad X1 Carbon酷睿i7笔记本电脑商务办公碳纤维旗舰超轻薄本 酷睿i7满血增强版 2.5K超高清屏 碳纤维机身超轻薄1.09Kg 16GB内存+512GB固态硬盘,4699.0,https://item.jd.com/10148372178609.html,捷泰数码经营部,联想,16GB,Intel i7,609
100191148772,宏碁acer墨舞笔记本电脑国家补贴20%14英寸高性能轻薄商务办公学习本(标压i5 16G 512G),3289.0,https://item.jd.com/100191148772.html,宏碁acer商用京东自营旗舰店,宏碁,16GB,Intel i5,772
10117301970942,联想拯救者Y7000P 2025补贴20%游戏笔记本电脑 满血RTX4060独显 大学生设计师G5000/昭阳X系可选Think 13代i5标压 满血显卡16G+512丨SE 16G内存 512G固态,4069.0,https://item.jd.com/10117301970942.html,Think笔记本办公授权店,联想,16GB,Intel i5,942
10138416196160,华硕无畏Pro15/16笔记本电脑独显轻薄2024商务便捷办公学生设计游戏本 Pro1411代i5/16+512/2.8K 店保两年正品保障,2199.0,https://item.jd.com/10138416196160.html,京优甄选电竞拼购店,华硕,8GB,Intel i5,160
10147199183915,华为MateBook D16国家国补20% 2025新款 Linux系统 16英寸大屏13代酷睿标压轻薄办公超薄本 银丨i5-13420H 16G  1TB 高色域 Linux +预装系统版本,4249.0,https://item.jd.com/10147199183915.html,华为百贴专卖店,华为,16GB,Intel i5,915
10147034709984,神舟HASEE战神Z8  游戏电竞笔记本电脑 酷睿i9-12900H 满血RTX4060 独显直连 畅玩黑神话悟空 16G 512官方标配 专业额高刷电竞屏,5899.0,https://item.jd.com/10147034709984.html,神舟 HASEE游戏本旗舰店,神舟,16GB,Intel i9,984
10138067342018,宏碁acer政府换新补贴20%笔记本电脑非凡Go Fun 16英寸超轻薄本酷睿八核英特尔学生游戏商务办公大学生 16英寸大屏八核酷睿N305丨超核芯显...,2499.0,https://item.jd.com/10138067342018.html,ACER宏碁旗舰店,宏碁,8GB,其他,18
10121332255815,联想拯救者Y7000P R9000P游戏本4080笔记本电脑GTX4090 4060显卡 拯救者套餐7 9000P R7-5800H 32G,5580.0,https://item.jd.com/10121332255815.html,南风九五新电脑数码经营部,联想,32GB,Ryzen 7,815
10143599611214,极械革命2025新款笔记本电脑酷睿i9百万跑分性能怪兽编程高清护眼AI轻薄本黑悟空金属4060电竞游戏本 革命系列AI终端酷睿i9级+4K级高清护眼屏 16G...,1688.0,https://item.jd.com/10143599611214.html,极械元启小新专卖店,其他,16GB,Intel i9,214
10146805686266,华为HUAWEIMateBook D 16 Linux版笔记本电脑国家补贴20%13代酷睿标压处理器16英寸护眼大屏/轻薄办公本 皓月银 i5-13420H 16G/1T Linux版本+新机,4249.0,https://item.jd.com/10146805686266.html,华为鼎升专卖店,华为,16GB,Intel i5,266
37231729290,联想拯救者二手笔记本电脑拯救者R720 Y7000/R7000P 15.6英寸吃鸡电竞游戏本 16G内存+512G固态 95新i7-7700 1050高端主流/17款,1439.0,https://item.jd.com/37231729290.html,企晨二手电脑专营店,联想,16GB,Intel i7,290
